Metric,Precision,Recall,F-score
ROUGE-1,0.3252910037571308,0.3095235706326951,0.30107904284018666
ROUGE-2,0.03844111473672646,0.037689154670707097,0.03688742979515358
ROUGE-L,0.3249553767086724,0.30944862325210754,0.2993460422840926
BLEU-4,-,-,0.20444991030759627
Average ROUGE F-score,-,-,0.2124375049731443
