Metric,Precision,Recall,F-score
ROUGE-1,0.3346859876113729,0.2944360973347695,0.29744267075341413
ROUGE-2,0.029357490920871036,0.024262906259386686,0.02536626561778951
ROUGE-L,0.3366753934683928,0.29684944846095057,0.2985011280698404
BLEU-4,-,-,0.19619770810433856
Average ROUGE F-score,-,-,0.20710335481368136
