Metric,Precision,Recall,F-score
ROUGE-1,0.46932493546563636,0.44041546916075053,0.4401041549024386
ROUGE-2,0.1975127005436579,0.18663607809893146,0.1882283727687427
ROUGE-L,0.47341602518826414,0.4418757682078388,0.4413133038022229
BLEU-4,-,-,0.35921906322354097
Average ROUGE F-score,-,-,0.3565486104911348
