Metric,Precision,Recall,F-score
ROUGE-1,0.31505394487297533,0.28582324766287054,0.28634803163960604
ROUGE-2,0.018476130593493564,0.01781178963271837,0.017066458577659985
ROUGE-L,0.3166588543131836,0.2866076867353999,0.2862796541034598
BLEU-4,-,-,0.1695121330103884
Average ROUGE F-score,-,-,0.19656471477357526
