Metric,Precision,Recall,F-score
ROUGE-1,0.5373876917224422,0.495817862621729,0.503853540514366
ROUGE-2,0.2756173059031621,0.2773100654181955,0.27505891457823356
ROUGE-L,0.5356716136981688,0.4957749933503683,0.5019201184687666
BLEU-4,-,-,0.42055262221370826
Average ROUGE F-score,-,-,0.42694419118712207
