Metric,Precision,Recall,F-score
ROUGE-1,0.1352061077628833,0.13428575355337016,0.1315071710485385
ROUGE-2,0.0,0.0,0.0
ROUGE-L,0.14394438943559493,0.14294753868419946,0.13884690465510652
BLEU-4,-,-,0.08537248888242017
Average ROUGE F-score,-,-,0.09011802523454833
