Metric,Precision,Recall,F-score
ROUGE-1,0.32436224718406004,0.2664369172464472,0.2781647707562917
ROUGE-2,0.005973597359735974,0.004593686922108274,0.0047841161574684555
ROUGE-L,0.326166747638856,0.26405855353337543,0.27649420549834314
BLEU-4,-,-,0.1266131840682736
Average ROUGE F-score,-,-,0.18648103080403441
