Metric,Precision,Recall,F-score
ROUGE-1,0.5112238908542488,0.4673803938260109,0.4739043884063292
ROUGE-2,0.23949315080770925,0.23454609557109943,0.23522424926092528
ROUGE-L,0.5127988722238717,0.4660419808729511,0.4730636220708228
BLEU-4,-,-,0.39462429650542075
Average ROUGE F-score,-,-,0.39406408657935915
