Metric,Precision,Recall,F-score
ROUGE-1,0.42614156895298316,0.3911637217888229,0.394611121160766
ROUGE-2,0.13164444089596591,0.12645594996999288,0.1274524002662699
ROUGE-L,0.42619743498967816,0.38948284648897435,0.3930410024332516
BLEU-4,-,-,0.304806760267696
Average ROUGE F-score,-,-,0.3050348412867625
