Metric,Precision,Recall,F-score
ROUGE-1,0.3360676954117237,0.2709046078686917,0.2842262025061787
ROUGE-2,0.014890817084974582,0.013020347004899348,0.013315292082756508
ROUGE-L,0.33647065621566086,0.26878981132136104,0.28240787024559477
BLEU-4,-,-,0.14789604202548742
Average ROUGE F-score,-,-,0.1933164549448433
