Metric,Precision,Recall,F-score
ROUGE-1,0.33248976953367243,0.26886596753792863,0.2801280210705493
ROUGE-2,0.0072550967471329076,0.006325748885976141,0.006330036006301311
ROUGE-L,0.33241108865298175,0.26374461330437704,0.27541579011130696
BLEU-4,-,-,0.14299339649693343
Average ROUGE F-score,-,-,0.18729128239605253
