Metric,Precision,Recall,F-score
ROUGE-1,0.3588244841455661,0.29945435815875665,0.30893738710903745
ROUGE-2,0.04264977448556215,0.03696211834890833,0.03643908908108949
ROUGE-L,0.3590597983379392,0.2962057694025705,0.30601662718282163
BLEU-4,-,-,0.19381606856576844
Average ROUGE F-score,-,-,0.2171310344576495
