Metric,Precision,Recall,F-score
ROUGE-1,0.4763375371127635,0.43562554770632317,0.4408632417060289
ROUGE-2,0.19606295636308801,0.1867478290272708,0.18907580936115628
ROUGE-L,0.47678851283275486,0.43084859769279993,0.437256267171466
BLEU-4,-,-,0.37271123324035305
Average ROUGE F-score,-,-,0.35573177274621703
