Metric,Precision,Recall,F-score
ROUGE-1,0.4904262686612626,0.4432550426979924,0.4489793923462231
ROUGE-2,0.19860038283795933,0.19276171607519593,0.1927920822375383
ROUGE-L,0.48759109360685804,0.4390912302384139,0.4442485928825709
BLEU-4,-,-,0.35258657584928016
Average ROUGE F-score,-,-,0.3620066891554441
