Metric,Precision,Recall,F-score
ROUGE-1,0.2964496116504849,0.2617794619130394,0.2652730362706034
ROUGE-2,0.034331143759133396,0.028936164458125663,0.030533898950382898
ROUGE-L,0.2960346842968325,0.2585665024850144,0.26218880601424166
BLEU-4,-,-,0.17476632337375508
Average ROUGE F-score,-,-,0.18599858041174264
