Metric,Precision,Recall,F-score
ROUGE-1,0.3333707525721507,0.31445589468866036,0.3095561151867459
ROUGE-2,0.07961377149145783,0.08551199250366237,0.08039221818083937
ROUGE-L,0.33161168425127757,0.3116492917395841,0.30563890405011607
BLEU-4,-,-,0.23555328236566722
Average ROUGE F-score,-,-,0.23186241247256711
