Metric,Precision,Recall,F-score
ROUGE-1,0.2644244915134963,0.22433071164788584,0.22885611452062085
ROUGE-2,0.00017067759003242872,0.0003291639236339697,0.00022479485395186842
ROUGE-L,0.2642221232048156,0.22154491236019333,0.22548956277204812
BLEU-4,-,-,0.09945240674811144
Average ROUGE F-score,-,-,0.15152349071554028
