Metric,Precision,Recall,F-score
ROUGE-1,0.24786910287871297,0.20034163187457688,0.20942880916122783
ROUGE-2,0.0008064516129032258,0.0004289105671594151,0.0005320144956839114
ROUGE-L,0.24814900067698578,0.19966646283513723,0.20785874150856937
BLEU-4,-,-,0.09848691367050474
Average ROUGE F-score,-,-,0.1392731883884937
