Metric,Precision,Recall,F-score
ROUGE-1,0.4168286965259127,0.3758625266845027,0.3805960412215783
ROUGE-2,0.18325415134535258,0.1730153326868684,0.17412064137550262
ROUGE-L,0.4141106100663476,0.3722113801230187,0.3758779502157269
BLEU-4,-,-,0.3137667504730042
Average ROUGE F-score,-,-,0.31019821093760264
