Metric,Precision,Recall,F-score
ROUGE-1,0.43399867014837334,0.3974271167970434,0.3974487420843378
ROUGE-2,0.20552539078958817,0.20097532481077837,0.19826164994209067
ROUGE-L,0.4313865937819514,0.3939600234672044,0.3929051551742508
BLEU-4,-,-,0.33946846642941225
Average ROUGE F-score,-,-,0.32953851573355974
