Metric,Precision,Recall,F-score
ROUGE-1,0.4422866971843359,0.41647050092534976,0.4127457275938848
ROUGE-2,0.20504903444102746,0.2096997708367121,0.20438577297239635
ROUGE-L,0.4395925588826089,0.413976161211976,0.40941610369726544
BLEU-4,-,-,0.36331814069008767
Average ROUGE F-score,-,-,0.34218253475451554
