Metric,Precision,Recall,F-score
ROUGE-1,0.2538065704244767,0.20839491054802842,0.2166528801496801
ROUGE-2,0.0015524896032370462,0.0014712629920003194,0.0014063408517395865
ROUGE-L,0.25349334490981756,0.20566658423746878,0.21369975892033102
BLEU-4,-,-,0.10095166197097281
Average ROUGE F-score,-,-,0.1439196599739169
