Metric,Precision,Recall,F-score
ROUGE-1,0.053357071169571176,0.04906550625300627,0.05033816278497028
ROUGE-2,0.006666666666666667,0.006628787878787878,0.006646825334372639
ROUGE-L,0.05392254736004736,0.04871582121582123,0.05023852497659255
BLEU-4,-,-,0.08977080146536383
Average ROUGE F-score,-,-,0.03574117103197849
