Metric,Precision,Recall,F-score
ROUGE-1,0.044848623598623606,0.02927721503427773,0.03430405368467429
ROUGE-2,0.0,0.0,0.0
ROUGE-L,0.04440730565730566,0.026861933860155677,0.03199826294743499
BLEU-4,-,-,0.034432725816106284
Average ROUGE F-score,-,-,0.022100772210703095
