Metric,Precision,Recall,F-score
ROUGE-1,0.2686246588731503,0.23115857090912081,0.2371093730924397
ROUGE-2,0.040132929637536556,0.0367371232182643,0.036299476070616406
ROUGE-L,0.26933447906806596,0.23140106597487498,0.23648172272061746
BLEU-4,-,-,0.18197877740354024
Average ROUGE F-score,-,-,0.16996352396122452
