Metric,Precision,Recall,F-score
ROUGE-1,0.19104171290142175,0.16710437389660843,0.16968879891860641
ROUGE-2,0.005203796031969407,0.004689867548719222,0.004530588683635642
ROUGE-L,0.1912436872434467,0.16525052963693412,0.16810656163106827
BLEU-4,-,-,0.09486854298112644
Average ROUGE F-score,-,-,0.11410864974443678
