Metric,Precision,Recall,F-score
ROUGE-1,0.39222941743426465,0.3487838880465631,0.35592993374579807
ROUGE-2,0.1647233088595466,0.15051986502209408,0.1514136162769257
ROUGE-L,0.39261764436582564,0.347078841754814,0.3543182290007458
BLEU-4,-,-,0.3060970621145321
Average ROUGE F-score,-,-,0.28722059300782316
