Metric,Precision,Recall,F-score
ROUGE-1,0.42786160576733506,0.38316546383825445,0.38998609967456593
ROUGE-2,0.19817968797759777,0.186627808572264,0.1880162933107992
ROUGE-L,0.42682617038451837,0.3821227712457042,0.38845991561545373
BLEU-4,-,-,0.36659283714887153
Average ROUGE F-score,-,-,0.32215410286693963
