Metric,Precision,Recall,F-score
ROUGE-1,0.20019062117770262,0.1724972127038391,0.17356057597130764
ROUGE-2,0.010122687613540413,0.008783345347479437,0.008946607407174813
ROUGE-L,0.1983962252266498,0.16826186935541748,0.1687508989136618
BLEU-4,-,-,0.09830424924060428
Average ROUGE F-score,-,-,0.11708602743071476
