Metric,Precision,Recall,F-score
ROUGE-1,0.37716951367215223,0.32644484235114657,0.3365760128501586
ROUGE-2,0.15132623331606398,0.12841463495021,0.1328846056120475
ROUGE-L,0.3776665121650939,0.3260745196997198,0.3364799786519815
BLEU-4,-,-,0.30918654579090354
Average ROUGE F-score,-,-,0.2686468657047292
