Metric,Precision,Recall,F-score
ROUGE-1,0.12702430034577264,0.12480529275298931,0.12264126967044545
ROUGE-2,0.0036120052786719455,0.0034640316998473027,0.003219349660708068
ROUGE-L,0.13099070263271856,0.12829838594834345,0.12545593592015422
BLEU-4,-,-,0.09558902762106142
Average ROUGE F-score,-,-,0.08377218508376923
