Metric,Precision,Recall,F-score
ROUGE-1,0.1406797752172661,0.1270913473028692,0.12995005083962805
ROUGE-2,0.00035598705501618127,0.00043689320388349515,0.00038834949553398154
ROUGE-L,0.15219560402480045,0.1345352350029873,0.13790510587485616
BLEU-4,-,-,0.0834969858329257
Average ROUGE F-score,-,-,0.08941450207000606
