Metric,Precision,Recall,F-score
ROUGE-1,0.44721157479060153,0.4216287937982608,0.4230099563116147
ROUGE-2,0.18227652421537882,0.17639089787996498,0.1755402081072298
ROUGE-L,0.44679408325292236,0.41883215698298637,0.4205666440387204
BLEU-4,-,-,0.36848719312447165
Average ROUGE F-score,-,-,0.33970560281918827
