Metric,Precision,Recall,F-score
ROUGE-1,0.2539362907623777,0.2523166223714378,0.24379655243322773
ROUGE-2,0.0034094932364828563,0.003518809015303279,0.0034273246434122382
ROUGE-L,0.25433340691617573,0.2521755576196008,0.24307724204683964
BLEU-4,-,-,0.12713922848944642
Average ROUGE F-score,-,-,0.1634337063744932
