Metric,Precision,Recall,F-score
ROUGE-1,0.24887401749008878,0.26311117107522103,0.2463934170159987
ROUGE-2,0.00391252778363505,0.00409313364148549,0.00391286727763887
ROUGE-L,0.249033011951326,0.263012257152698,0.24520673540739746
BLEU-4,-,-,0.1248011479462519
Average ROUGE F-score,-,-,0.16517100656701167
