Metric,Precision,Recall,F-score
ROUGE-1,0.4251791599294193,0.40435371600201997,0.4062534075883979
ROUGE-2,0.18111498479464244,0.17277868439742297,0.1745157899504639
ROUGE-L,0.42386183389292353,0.4008401447538396,0.4029330906195382
BLEU-4,-,-,0.334389311233377
Average ROUGE F-score,-,-,0.32790076271946667
