Metric,Precision,Recall,F-score
ROUGE-1,0.289656795492485,0.28028470791282817,0.27413399814543943
ROUGE-2,0.013008042262276462,0.011451865506156917,0.011977438362816168
ROUGE-L,0.2897507421891583,0.27603460531914903,0.27064905354486235
BLEU-4,-,-,0.1677492062568335
Average ROUGE F-score,-,-,0.185586830017706
