Metric,Precision,Recall,F-score
ROUGE-1,0.26297820270158,0.25705723009527465,0.24967860135811284
ROUGE-2,0.005590865785502464,0.005509092494323813,0.005385541481940509
ROUGE-L,0.2635655102897162,0.25633694258625017,0.24857539049015281
BLEU-4,-,-,0.12167662749491882
Average ROUGE F-score,-,-,0.16787984444340207
