Metric,Precision,Recall,F-score
ROUGE-1,0.36737653143412563,0.3544475030065523,0.3518747193638132
ROUGE-2,0.09118181527592382,0.08838700874491259,0.08893558842771686
ROUGE-L,0.3661871916140275,0.35158927110507204,0.3485838895436774
BLEU-4,-,-,0.2750588289303047
Average ROUGE F-score,-,-,0.26313139911173583
