Metric,Precision,Recall,F-score
ROUGE-1,0.19643190151398815,0.19287925175028384,0.19058479685979923
ROUGE-2,0.0015376984126984124,0.0011690422670950617,0.001289280831094658
ROUGE-L,0.20573960759218435,0.20081633772141236,0.19807880117299462
BLEU-4,-,-,0.10278693010201607
Average ROUGE F-score,-,-,0.12998429295462952
