Metric,Precision,Recall,F-score
ROUGE-1,0.14868075077107484,0.13813142837800066,0.1387992840738704
ROUGE-2,0.0015873015873015873,0.0011904761904761904,0.001360544182701653
ROUGE-L,0.15837920347566317,0.142782841498817,0.1443553280137793
BLEU-4,-,-,0.0833067718482968
Average ROUGE F-score,-,-,0.09483838542345045
