Metric,Precision,Recall,F-score
ROUGE-1,0.26829304177089613,0.25323894029532856,0.24297830549643398
ROUGE-2,0.012177973665790551,0.011310710594424879,0.01034917868915229
ROUGE-L,0.26776343506391975,0.24953167211758195,0.23861771876778345
BLEU-4,-,-,0.11693824427530844
Average ROUGE F-score,-,-,0.16398173431778992
