Metric,Precision,Recall,F-score
ROUGE-1,0.3346489946963247,0.30597732427399005,0.3071911442274282
ROUGE-2,0.06347120688222024,0.05654143441401144,0.05726154254379112
ROUGE-L,0.3344652433111995,0.30364003114390115,0.30477365601544754
BLEU-4,-,-,0.21266856146671798
Average ROUGE F-score,-,-,0.22307544759555564
