Metric,Precision,Recall,F-score
ROUGE-1,0.2646875150066256,0.2460462593890546,0.23905508432345351
ROUGE-2,0.011363066567284351,0.01201004166100364,0.010550554716977833
ROUGE-L,0.26566758710143007,0.24226087081854128,0.2348462772962889
BLEU-4,-,-,0.12065386474110898
Average ROUGE F-score,-,-,0.16148397211224008
