Metric,Precision,Recall,F-score
ROUGE-1,0.4668399152349878,0.4305896777401022,0.435856276870889
ROUGE-2,0.23301788503608747,0.229741727089513,0.22844960007068263
ROUGE-L,0.46629897424977684,0.42709012460825835,0.43186481214022465
BLEU-4,-,-,0.36632581853297197
Average ROUGE F-score,-,-,0.36539022969393214
