Metric,Precision,Recall,F-score
ROUGE-1,0.5515189137872433,0.5167713985973376,0.520664146577204
ROUGE-2,0.35197063063707784,0.34449737115909257,0.34583961850870637
ROUGE-L,0.549980558384815,0.5136023141733601,0.5166406314469879
BLEU-4,-,-,0.4630892209233876
Average ROUGE F-score,-,-,0.46104813217763274
