Metric,Precision,Recall,F-score
ROUGE-1,0.536131626027083,0.5061419036995215,0.5107888869190546
ROUGE-2,0.33250234087461716,0.32497392155635774,0.32552764279421476
ROUGE-L,0.5327327266069705,0.5025023921889865,0.5059926651403641
BLEU-4,-,-,0.4606293040717723
Average ROUGE F-score,-,-,0.44743639828454446
