Metric,Precision,Recall,F-score
ROUGE-1,0.2669891553065676,0.23010278508594598,0.2350123835761192
ROUGE-2,0.011647396187112757,0.009101274574997648,0.009751747364731429
ROUGE-L,0.26856653725072577,0.22828685755402517,0.23272554580993193
BLEU-4,-,-,0.12401901850934406
Average ROUGE F-score,-,-,0.1591632255835942
