Metric,Precision,Recall,F-score
ROUGE-1,0.2200467215257882,0.21046540457221288,0.20664292723427358
ROUGE-2,0.005726013835485884,0.005440905828593798,0.00553140342226536
ROUGE-L,0.22205292659065617,0.2099746031515228,0.20648095885290996
BLEU-4,-,-,0.1277971998030424
Average ROUGE F-score,-,-,0.1395517631698163
