Metric,Precision,Recall,F-score
ROUGE-1,0.46613301402277796,0.45191939753112836,0.4521858577922996
ROUGE-2,0.24809826352528225,0.2463993387637227,0.24514706004737002
ROUGE-L,0.464957754718447,0.45127154266061303,0.4506844870148735
BLEU-4,-,-,0.4391027494539531
Average ROUGE F-score,-,-,0.3826724682848477
