Metric,Precision,Recall,F-score
ROUGE-1,0.22065694792080945,0.21117023583865954,0.20482279182394117
ROUGE-2,0.009944010401772455,0.008635934249690908,0.008896176922818902
ROUGE-L,0.22261840736624622,0.20904401767891262,0.20363271586710696
BLEU-4,-,-,0.13271205049853935
Average ROUGE F-score,-,-,0.13911722820462236
