Metric,Precision,Recall,F-score
ROUGE-1,0.2060594783954024,0.197688638007082,0.19245143999015463
ROUGE-2,0.004543502132787847,0.004661703819845337,0.00444851466045788
ROUGE-L,0.20458068581365682,0.19501855537132878,0.18874316025667726
BLEU-4,-,-,0.12131477974756938
Average ROUGE F-score,-,-,0.1285477049690966
