Metric,Precision,Recall,F-score
ROUGE-1,0.4509195796723511,0.43564058294021024,0.4334364501113831
ROUGE-2,0.23725739083260364,0.23589100217416265,0.2338857950466912
ROUGE-L,0.4485038448740957,0.4347263762259189,0.43108396536850335
BLEU-4,-,-,0.41649861510249586
Average ROUGE F-score,-,-,0.36613540350885926
