Metric,Precision,Recall,F-score
ROUGE-1,0.3119477511710033,0.2927829510649296,0.2932443085081006
ROUGE-2,0.09760205637923028,0.08377584492933107,0.08689132472289122
ROUGE-L,0.31215355995331956,0.29095501664177265,0.29165608474089993
BLEU-4,-,-,0.2559023828229258
Average ROUGE F-score,-,-,0.22393057265729724
