Metric,Precision,Recall,F-score
ROUGE-1,0.10020306784096522,0.10153198028684579,0.09832945396568163
ROUGE-2,0.0005757858699035169,0.0007455507455507457,0.0006273554408119876
ROUGE-L,0.10388593108136797,0.10530306854472046,0.10127755263193812
BLEU-4,-,-,0.0799487873385409
Average ROUGE F-score,-,-,0.06674478734614392
