Metric,Precision,Recall,F-score
ROUGE-1,0.19114269883777693,0.1820501560570802,0.18215901546819926
ROUGE-2,0.0017681921253349827,0.00166803717824126,0.0017055281071664372
ROUGE-L,0.19258764270039036,0.18282606359503176,0.18228030707781065
BLEU-4,-,-,0.1323351188815986
Average ROUGE F-score,-,-,0.12204828355105879
