Metric,Precision,Recall,F-score
ROUGE-1,0.19402606156997396,0.1780209876729995,0.18159646992466213
ROUGE-2,0.0,0.0,0.0
ROUGE-L,0.20381055738658735,0.1841820318666854,0.18788717547907408
BLEU-4,-,-,0.10836982210716563
Average ROUGE F-score,-,-,0.12316121513457874
