Metric,Precision,Recall,F-score
ROUGE-1,0.1383849798201399,0.13047235909908367,0.13036695398498876
ROUGE-2,0.010966972738273186,0.009608335112819416,0.009503058149995285
ROUGE-L,0.14557612488558694,0.13652596152607424,0.1363016397846716
BLEU-4,-,-,0.11486237648837815
Average ROUGE F-score,-,-,0.09205721730655188
