Metric,Precision,Recall,F-score
ROUGE-1,0.10512662189015555,0.10169297358693077,0.09919556515877076
ROUGE-2,0.0017195767195767196,0.0008522727272727273,0.001122334407223188
ROUGE-L,0.11215981337314833,0.10725965574627347,0.10408744359033578
BLEU-4,-,-,0.08753617447094392
Average ROUGE F-score,-,-,0.06813511438544324
