Metric,Precision,Recall,F-score
ROUGE-1,0.2434653302121498,0.2100503870284828,0.20842539117565134
ROUGE-2,0.008727872208177315,0.00817394510251653,0.007395515944531195
ROUGE-L,0.2408044900578769,0.20862942132046808,0.20479412901248134
BLEU-4,-,-,0.1318476941904134
Average ROUGE F-score,-,-,0.14020501204422128
