Metric,Precision,Recall,F-score
ROUGE-1,0.5314202791115813,0.5006416133743987,0.5027411700805222
ROUGE-2,0.348555757262824,0.3349688685483526,0.33421973276792216
ROUGE-L,0.5346395118508332,0.5033272212208901,0.5044947256367129
BLEU-4,-,-,0.4793694918093496
Average ROUGE F-score,-,-,0.4471518761617191
