Metric,Precision,Recall,F-score
ROUGE-1,0.4841255004361997,0.44394769367524095,0.4495887390238488
ROUGE-2,0.2585153413254574,0.24309466405962188,0.24546078978748012
ROUGE-L,0.48227523008794126,0.4394411672904323,0.44443389486806667
BLEU-4,-,-,0.419524042784246
Average ROUGE F-score,-,-,0.37982780789313186
