Metric,Precision,Recall,F-score
ROUGE-1,0.5600551148597717,0.5154697164413888,0.5230905711456092
ROUGE-2,0.3752734052556102,0.35255982267783276,0.35611424492171917
ROUGE-L,0.5581502009411285,0.5126820926096535,0.5191750823959965
BLEU-4,-,-,0.49957590936159946
Average ROUGE F-score,-,-,0.4661266328211083
