Metric,Precision,Recall,F-score
ROUGE-1,0.5791620834555644,0.532853245195538,0.5422703141268448
ROUGE-2,0.38496810306889806,0.3680220554594012,0.3711242121894529
ROUGE-L,0.5775859069950567,0.5324218435284375,0.5404878104058972
BLEU-4,-,-,0.5259114695576097
Average ROUGE F-score,-,-,0.48462744557406495
